# AK40-10 Torque/Current Verification Log
# Date: 2026-09-16 15:33:11
# Mode: MIT
# CAN ID: 2
# Kt_eff: 0.4816 Nm/A
# Gear Ratio: 10.0
# Input Mode: AMPS
# MIT Kp: 0.0
# MIT Kd: 0.5
# MIT v_des: 0.0
# MIT p_des: 0.0

time_s,target_current_A,actual_current_A,target_torque_Nm,actual_torque_Nm,position_rad,position_deg,speed_rad_s,speed_rpm,motor_temp_C,mos_temp_C,voltage_V,error_code,sweep_step
145.5487,4.30000,-0.00254,2.07088,-0.00122,-12.37259,-708.897,-0.10000,-0.955,101.0,101.0,0.0,6,4.3000
145.6805,4.30000,-0.00254,2.07088,-0.00122,-12.37221,-708.875,-0.05556,-0.531,101.0,101.0,0.0,6,4.3000
145.7982,4.30000,-0.00254,2.07088,-0.00122,-12.37259,-708.897,-0.05556,-0.531,101.0,101.0,0.0,6,4.3000
145.9201,4.30000,-0.00254,2.07088,-0.00122,-12.37221,-708.875,-0.01111,-0.106,100.0,100.0,0.0,6,4.3000
146.0684,4.30000,-0.00254,2.07088,-0.00122,-12.37259,-708.897,-0.05556,-0.531,100.0,100.0,0.0,6,4.3000
146.1952,4.30000,-0.00254,2.07088,-0.00122,-12.37221,-708.875,0.05556,0.531,99.0,99.0,0.0,6,4.3000
146.3578,4.30000,-0.00254,2.07088,-0.00122,-12.37221,-708.875,0.01111,0.106,99.0,99.0,0.0,6,4.3000
146.4945,4.30000,-0.00254,2.07088,-0.00122,-12.37221,-708.875,0.03333,0.318,99.0,99.0,0.0,6,4.3000
146.6523,4.30000,-0.00254,2.07088,-0.00122,-12.37221,-708.875,-0.01111,-0.106,98.0,98.0,0.0,6,4.3000
146.7948,4.30000,-0.00254,2.07088,-0.00122,-12.37259,-708.897,-0.05556,-0.531,98.0,98.0,0.0,6,4.3000
146.9427,4.30000,-0.00254,2.07088,-0.00122,-12.37221,-708.875,-0.03333,-0.318,98.0,98.0,0.0,6,4.3000
147.0812,4.30000,-0.00254,2.07088,-0.00122,-12.37259,-708.897,-0.10000,-0.955,97.0,97.0,0.0,6,4.3000
147.2502,4.30000,-0.00254,2.07088,-0.00122,-12.37221,-708.875,0.05556,0.531,97.0,97.0,0.0,6,4.3000
147.3909,4.30000,-0.00254,2.07088,-0.00122,-12.37221,-708.875,-0.03333,-0.318,97.0,97.0,0.0,6,4.3000
147.5906,4.30000,-0.00254,2.07088,-0.00122,-12.37221,-708.875,-0.01111,-0.106,96.0,96.0,0.0,6,4.3000
147.7448,4.30000,-0.00254,2.07088,-0.00122,-12.37259,-708.897,-0.03333,-0.318,96.0,96.0,0.0,6,4.3000
147.9024,4.40000,-0.00254,2.11904,-0.00122,-12.37259,-708.897,-0.05556,-0.531,95.0,95.0,0.0,6,4.4000
148.1349,4.40000,-0.00254,2.11904,-0.00122,-12.37221,-708.875,0.05556,0.531,95.0,95.0,0.0,6,4.4000
148.2835,4.40000,-0.00254,2.11904,-0.00122,-12.37221,-708.875,0.05556,0.531,95.0,95.0,0.0,6,4.4000
148.4270,4.40000,-0.00254,2.11904,-0.00122,-12.37259,-708.897,-0.03333,-0.318,94.0,94.0,0.0,6,4.4000
148.5788,4.40000,-0.00254,2.11904,-0.00122,-12.37221,-708.875,-0.03333,-0.318,94.0,94.0,0.0,6,4.4000
148.7238,4.40000,-0.00254,2.11904,-0.00122,-12.37259,-708.897,-0.05556,-0.531,94.0,94.0,0.0,6,4.4000
148.8760,4.40000,-0.00254,2.11904,-0.00122,-12.37221,-708.875,-0.01111,-0.106,93.0,93.0,0.0,6,4.4000
149.0097,4.40000,-0.00254,2.11904,-0.00122,-12.37221,-708.875,0.05556,0.531,93.0,93.0,0.0,6,4.4000
149.1598,4.40000,-0.00254,2.11904,-0.00122,-12.37221,-708.875,0.01111,0.106,93.0,93.0,0.0,6,4.4000
149.3215,4.40000,-0.00254,2.11904,-0.00122,-12.37221,-708.875,0.05556,0.531,93.0,93.0,0.0,6,4.4000
149.4821,4.40000,-0.00254,2.11904,-0.00122,-12.37221,-708.875,0.07778,0.743,92.0,92.0,0.0,6,4.4000
149.6265,4.40000,-0.00254,2.11904,-0.00122,-12.37221,-708.875,0.01111,0.106,92.0,92.0,0.0,6,4.4000
149.7900,4.40000,-0.00254,2.11904,-0.00122,-12.37259,-708.897,-0.01111,-0.106,92.0,92.0,0.0,6,4.4000
149.9266,4.40000,-0.00254,2.11904,-0.00122,-12.37259,-708.897,-0.03333,-0.318,91.0,91.0,0.0,6,4.4000
150.0780,4.40000,-0.00254,2.11904,-0.00122,-12.37259,-708.897,-0.05556,-0.531,91.0,91.0,0.0,6,4.4000
150.2450,4.40000,-0.00254,2.11904,-0.00122,-12.37259,-708.897,-0.03333,-0.318,91.0,91.0,0.0,6,4.4000
150.3759,4.40000,-0.00254,2.11904,-0.00122,-12.37221,-708.875,-0.01111,-0.106,91.0,91.0,0.0,6,4.4000
150.5084,4.40000,-0.00254,2.11904,-0.00122,-12.37221,-708.875,-0.01111,-0.106,90.0,90.0,0.0,6,4.4000
150.6454,4.40000,-0.00254,2.11904,-0.00122,-12.37259,-708.897,-0.03333,-0.318,90.0,90.0,0.0,6,4.4000
150.7604,4.40000,-0.00254,2.11904,-0.00122,-12.37259,-708.897,-0.03333,-0.318,90.0,90.0,0.0,6,4.4000
150.9144,4.50000,-0.00254,2.16720,-0.00122,-12.37221,-708.875,0.03333,0.318,90.0,90.0,0.0,6,4.5000
151.1563,4.50000,-0.00254,2.16720,-0.00122,-12.37259,-708.897,-0.03333,-0.318,89.0,89.0,0.0,6,4.5000
151.3067,4.50000,-0.00254,2.16720,-0.00122,-12.37221,-708.875,-0.01111,-0.106,89.0,89.0,0.0,6,4.5000
151.4816,4.50000,-0.00254,2.16720,-0.00122,-12.37259,-708.897,-0.03333,-0.318,89.0,89.0,0.0,6,4.5000
151.6306,4.50000,-0.00254,2.16720,-0.00122,-12.37259,-708.897,-0.03333,-0.318,89.0,89.0,0.0,6,4.5000
151.7798,4.50000,-0.00254,2.16720,-0.00122,-12.37221,-708.875,0.05556,0.531,88.0,88.0,0.0,6,4.5000
151.9261,4.50000,-0.00254,2.16720,-0.00122,-12.37259,-708.897,-0.07778,-0.743,88.0,88.0,0.0,6,4.5000
152.0605,4.50000,-0.00254,2.16720,-0.00122,-12.37221,-708.875,0.01111,0.106,88.0,88.0,0.0,6,4.5000
152.2120,4.50000,-0.00254,2.16720,-0.00122,-12.37221,-708.875,0.03333,0.318,88.0,88.0,0.0,6,4.5000
152.3593,4.50000,-0.00254,2.16720,-0.00122,-12.37259,-708.897,-0.03333,-0.318,88.0,88.0,0.0,6,4.5000
152.5061,4.50000,-0.00254,2.16720,-0.00122,-12.37259,-708.897,-0.03333,-0.318,88.0,88.0,0.0,6,4.5000
152.6600,4.50000,-0.00254,2.16720,-0.00122,-12.37259,-708.897,-0.07778,-0.743,87.0,87.0,0.0,6,4.5000
152.8058,4.50000,-0.00254,2.16720,-0.00122,-12.37259,-708.897,-0.07778,-0.743,87.0,87.0,0.0,6,4.5000
152.9337,4.50000,-0.00254,2.16720,-0.00122,-12.37221,-708.875,0.05556,0.531,87.0,87.0,0.0,6,4.5000
153.0702,4.50000,-0.00254,2.16720,-0.00122,-12.37259,-708.897,-0.01111,-0.106,86.0,86.0,0.0,6,4.5000
153.2145,4.50000,-0.00254,2.16720,-0.00122,-12.37221,-708.875,0.01111,0.106,86.0,86.0,0.0,6,4.5000
153.3609,4.50000,-0.00254,2.16720,-0.00122,-12.37259,-708.897,-0.03333,-0.318,86.0,86.0,0.0,6,4.5000
153.5165,4.50000,-0.00254,2.16720,-0.00122,-12.37221,-708.875,0.01111,0.106,86.0,86.0,0.0,6,4.5000
153.7182,4.50000,-0.00254,2.16720,-0.00122,-12.37259,-708.897,-0.03333,-0.318,86.0,86.0,0.0,6,4.5000
153.8406,4.50000,-0.00254,2.16720,-0.00122,-12.37259,-708.897,-0.03333,-0.318,86.0,86.0,0.0,6,4.5000
154.0017,4.50000,-0.00254,2.16720,-0.00122,-12.37221,-708.875,0.07778,0.743,85.0,85.0,0.0,6,4.5000
154.1571,4.60000,-0.00254,2.21536,-0.00122,-12.37221,-708.875,0.03333,0.318,85.0,85.0,0.0,6,4.6000
154.3954,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,-0.07778,-0.743,85.0,85.0,0.0,6,4.6000
154.5242,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,0.01111,0.106,85.0,85.0,0.0,6,4.6000
154.6724,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,-0.03333,-0.318,84.0,84.0,0.0,6,4.6000
154.8101,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,-0.03333,-0.318,84.0,84.0,0.0,6,4.6000
154.9667,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,-0.01111,-0.106,84.0,84.0,0.0,6,4.6000
155.1223,4.60000,-0.00254,2.21536,-0.00122,-12.37221,-708.875,0.03333,0.318,84.0,84.0,0.0,6,4.6000
155.2700,4.60000,-0.00254,2.21536,-0.00122,-12.37221,-708.875,0.05556,0.531,84.0,84.0,0.0,6,4.6000
155.4249,4.60000,-0.00254,2.21536,-0.00122,-12.37221,-708.875,0.07778,0.743,83.0,83.0,0.0,6,4.6000
155.5818,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,-0.01111,-0.106,83.0,83.0,0.0,6,4.6000
155.7460,4.60000,-0.00254,2.21536,-0.00122,-12.37221,-708.875,0.01111,0.106,83.0,83.0,0.0,6,4.6000
155.8934,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,-0.05556,-0.531,83.0,83.0,0.0,6,4.6000
156.0519,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,0.01111,0.106,83.0,83.0,0.0,6,4.6000
156.1881,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,-0.01111,-0.106,83.0,83.0,0.0,6,4.6000
156.3413,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,-0.05556,-0.531,82.0,82.0,0.0,6,4.6000
156.4644,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,-0.03333,-0.318,82.0,82.0,0.0,6,4.6000
156.6419,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,0.01111,0.106,82.0,82.0,0.0,6,4.6000
156.8115,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,-0.01111,-0.106,82.0,82.0,0.0,6,4.6000
156.9382,4.60000,-0.00254,2.21536,-0.00122,-12.37259,-708.897,-0.01111,-0.106,82.0,82.0,0.0,6,4.6000
157.0975,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.03333,-0.318,81.0,81.0,0.0,6,4.7000
157.3414,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.03333,-0.318,81.0,81.0,0.0,6,4.7000
157.4868,4.70000,-0.00254,2.26352,-0.00122,-12.37221,-708.875,0.01111,0.106,81.0,81.0,0.0,6,4.7000
157.6367,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,0.01111,0.106,81.0,81.0,0.0,6,4.7000
157.7781,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.03333,-0.318,81.0,81.0,0.0,6,4.7000
157.9403,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.10000,-0.955,80.0,80.0,0.0,0,4.7000
158.0985,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.05556,-0.531,80.0,80.0,0.0,0,4.7000
158.2549,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.05556,-0.531,80.0,80.0,0.0,0,4.7000
158.4275,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.01111,-0.106,80.0,80.0,0.0,0,4.7000
158.5835,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.03333,-0.318,80.0,80.0,0.0,0,4.7000
158.7324,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.05556,-0.531,80.0,80.0,0.0,0,4.7000
158.8765,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.01111,-0.106,80.0,80.0,0.0,0,4.7000
159.0107,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.01111,-0.106,79.0,79.0,0.0,0,4.7000
159.1648,4.70000,-0.00254,2.26352,-0.00122,-12.37221,-708.875,0.07778,0.743,79.0,79.0,0.0,0,4.7000
159.4020,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.01111,-0.106,79.0,79.0,0.0,0,4.7000
159.5553,4.70000,-0.00254,2.26352,-0.00122,-12.37221,-708.875,0.03333,0.318,79.0,79.0,0.0,0,4.7000
159.7159,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.05556,-0.531,79.0,79.0,0.0,0,4.7000
159.8758,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.01111,-0.106,78.0,78.0,0.0,0,4.7000
160.0127,4.70000,-0.00254,2.26352,-0.00122,-12.37259,-708.897,-0.01111,-0.106,78.0,78.0,0.0,0,4.7000
